KQ_driver_id__c,controller_id__c,laptime_raw__c,driver_id__c,laptime__c,timestamp__c,KQ_lap_id__c,KQ_car_id__c,event_type__c,DataSource__c,personal_best__c,unix_time__c,lap_id__c,DataSourceObject__c,lap__c,car_id__c
,1,6885,86,0:06.885,05.09.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757069546000,1757069546000,carrera_v2_lap_80687EFE,12586,3
,1,6311,86,0:06.311,05.09.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757070896000,1757070896000,carrera_v2_lap_80687EFE,12587,3
,1,25225,86,0:25.225,05.09.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757072246000,1757072246000,carrera_v2_lap_80687EFE,12588,3
,2,6540,6,0:06.540,05.09.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757062796000,1757062796000,carrera_v2_lap_80687EFE,12589,4
,2,5497,6,0:05.497,05.09.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757064146000,1757064146000,carrera_v2_lap_80687EFE,12590,4
,2,6474,6,0:06.474,05.09.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757065496000,1757065496000,carrera_v2_lap_80687EFE,12591,4
,2,26381,6,0:26.381,05.09.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757066846000,1757066846000,carrera_v2_lap_80687EFE,12592,4
,2,5666,6,0:05.666,05.09.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757068196000,1757068196000,carrera_v2_lap_80687EFE,12593,4
,2,5315,6,0:05.315,05.09.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757069546000,1757069546000,carrera_v2_lap_80687EFE,12594,4
,2,6618,6,0:06.618,05.09.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757070896000,1757070896000,carrera_v2_lap_80687EFE,12595,4
,2,6174,6,0:06.174,05.09.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757072246000,1757072246000,carrera_v2_lap_80687EFE,12596,4
,1,5430,26,0:05.430,05.09.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757062796000,1757062796000,carrera_v2_lap_80687EFE,12597,4
,1,5895,26,0:05.895,05.09.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757064146000,1757064146000,carrera_v2_lap_80687EFE,12598,4
,1,7230,26,0:07.230,05.09.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757065496000,1757065496000,carrera_v2_lap_80687EFE,12599,4
,1,6061,26,0:06.061,05.09.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757066846000,1757066846000,carrera_v2_lap_80687EFE,12600,4
,1,7064,26,0:07.064,05.09.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757068196000,1757068196000,carrera_v2_lap_80687EFE,12601,4
,1,37355,26,0:37.355,05.09.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757069546000,1757069546000,carrera_v2_lap_80687EFE,12602,4
,1,37765,26,0:37.765,05.09.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757070896000,1757070896000,carrera_v2_lap_80687EFE,12603,4
,1,4168,26,0:04.168,05.09.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757072246000,1757072246000,carrera_v2_lap_80687EFE,12604,4
,2,6707,89,0:06.707,05.09.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757062796000,1757062796000,carrera_v2_lap_80687EFE,12605,2
,2,4758,89,0:04.758,05.09.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757064146000,1757064146000,carrera_v2_lap_80687EFE,12606,2
,2,5875,89,0:05.875,05.09.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757065496000,1757065496000,carrera_v2_lap_80687EFE,12607,2
,2,8654,89,0:08.654,05.09.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757066846000,1757066846000,carrera_v2_lap_80687EFE,12608,2
,2,5695,89,0:05.695,05.09.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757068196000,1757068196000,carrera_v2_lap_80687EFE,12609,2
,2,5894,89,0:05.894,05.09.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757069546000,1757069546000,carrera_v2_lap_80687EFE,12610,2
,2,6042,89,0:06.042,05.09.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757070896000,1757070896000,carrera_v2_lap_80687EFE,12611,2
,2,5737,89,0:05.737,05.09.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757072246000,1757072246000,carrera_v2_lap_80687EFE,12612,2
,1,30568,4,0:30.568,05.09.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757062796000,1757062796000,carrera_v2_lap_80687EFE,12613,3
,1,4880,4,0:04.880,05.09.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757064146000,1757064146000,carrera_v2_lap_80687EFE,12614,3
,1,23361,4,0:23.361,05.09.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757065496000,1757065496000,carrera_v2_lap_80687EFE,12615,3
,1,5032,4,0:05.032,05.09.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757066846000,1757066846000,carrera_v2_lap_80687EFE,12616,3
,1,2000,4,0:02.000,05.09.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757068196000,1757068196000,carrera_v2_lap_80687EFE,12617,3
,1,3497,4,0:03.497,05.09.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757069546000,1757069546000,carrera_v2_lap_80687EFE,12618,3
,1,7039,4,0:07.039,05.09.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757070896000,1757070896000,carrera_v2_lap_80687EFE,12619,3
,1,2333,4,0:02.333,05.09.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757072246000,1757072246000,carrera_v2_lap_80687EFE,12620,3
,2,5381,104,0:05.381,05.09.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757062796000,1757062796000,carrera_v2_lap_80687EFE,12621,3
,2,3239,104,0:03.239,05.09.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757064146000,1757064146000,carrera_v2_lap_80687EFE,12622,3
,2,4849,104,0:04.849,05.09.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757065496000,1757065496000,carrera_v2_lap_80687EFE,12623,3
,2,3142,104,0:03.142,05.09.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757066846000,1757066846000,carrera_v2_lap_80687EFE,12624,3
,2,6817,104,0:06.817,05.09.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757068196000,1757068196000,carrera_v2_lap_80687EFE,12625,3
,2,3947,104,0:03.947,05.09.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757069546000,1757069546000,carrera_v2_lap_80687EFE,12626,3
,2,2000,104,0:02.000,05.09.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757070896000,1757070896000,carrera_v2_lap_80687EFE,12627,3
,2,5562,104,0:05.562,05.09.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757072246000,1757072246000,carrera_v2_lap_80687EFE,12628,3
,1,5093,9,0:05.093,05.09.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757062796000,1757062796000,carrera_v2_lap_80687EFE,12629,6
,1,27794,9,0:27.794,05.09.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757064146000,1757064146000,carrera_v2_lap_80687EFE,12630,6
,1,175835,9,2:55.835,05.09.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757065496000,1757065496000,carrera_v2_lap_80687EFE,12631,6
,1,2000,9,0:02.000,05.09.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757066846000,1757066846000,carrera_v2_lap_80687EFE,12632,6
,1,39323,9,0:39.323,05.09.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757068196000,1757068196000,carrera_v2_lap_80687EFE,12633,6
,1,6803,9,0:06.803,05.09.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757069546000,1757069546000,carrera_v2_lap_80687EFE,12634,6
,1,139689,9,2:19.689,05.09.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757070896000,1757070896000,carrera_v2_lap_80687EFE,12635,6
,1,14392,9,0:14.392,05.09.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757072246000,1757072246000,carrera_v2_lap_80687EFE,12636,6
,2,1175,67,0:01.175,05.09.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757062796000,1757062796000,carrera_v2_lap_80687EFE,12637,7
,2,4044,67,0:04.044,05.09.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757064146000,1757064146000,carrera_v2_lap_80687EFE,12638,7
,2,4284,67,0:04.284,05.09.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757065496000,1757065496000,carrera_v2_lap_80687EFE,12639,7
,2,17944,67,0:17.944,05.09.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757066846000,1757066846000,carrera_v2_lap_80687EFE,12640,7
,2,102499,67,1:42.499,05.09.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757068196000,1757068196000,carrera_v2_lap_80687EFE,12641,7
,2,4554,67,0:04.554,05.09.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757069546000,1757069546000,carrera_v2_lap_80687EFE,12642,7
,2,3920,67,0:03.920,05.09.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757070896000,1757070896000,carrera_v2_lap_80687EFE,12643,7
,2,17939,67,0:17.939,05.09.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757072246000,1757072246000,carrera_v2_lap_80687EFE,12644,7
,1,4380,111,0:04.380,05.09.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757062796000,1757062796000,carrera_v2_lap_80687EFE,12645,3
,1,6593,111,0:06.593,05.09.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757064146000,1757064146000,carrera_v2_lap_80687EFE,12646,3
,1,5051,111,0:05.051,05.09.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757065496000,1757065496000,carrera_v2_lap_80687EFE,12647,3
,1,37491,111,0:37.491,05.09.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757066846000,1757066846000,carrera_v2_lap_80687EFE,12648,3
,1,22293,111,0:22.293,05.09.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757068196000,1757068196000,carrera_v2_lap_80687EFE,12649,3
,1,4620,111,0:04.620,05.09.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757069546000,1757069546000,carrera_v2_lap_80687EFE,12650,3
,1,30942,111,0:30.942,05.09.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757070896000,1757070896000,carrera_v2_lap_80687EFE,12651,3
,1,122727,111,2:02.727,05.09.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757072246000,1757072246000,carrera_v2_lap_80687EFE,12652,3
,2,10000,46,0:10.000,05.09.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757062796000,1757062796000,carrera_v2_lap_80687EFE,12653,11
,2,9990,46,0:09.990,05.09.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757064146000,1757064146000,carrera_v2_lap_80687EFE,12654,11
,2,10000,46,0:10.000,05.09.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757065496000,1757065496000,carrera_v2_lap_80687EFE,12655,11
,2,13014,46,0:13.014,05.09.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757066846000,1757066846000,carrera_v2_lap_80687EFE,12656,11
,2,9703,46,0:09.703,05.09.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757068196000,1757068196000,carrera_v2_lap_80687EFE,12657,11
,2,10000,46,0:10.000,05.09.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757069546000,1757069546000,carrera_v2_lap_80687EFE,12658,11
,2,10000,46,0:10.000,05.09.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757070896000,1757070896000,carrera_v2_lap_80687EFE,12659,11
,2,10000,46,0:10.000,05.09.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757072246000,1757072246000,carrera_v2_lap_80687EFE,12660,11
,1,44309,21,0:44.309,05.09.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757062796000,1757062796000,carrera_v2_lap_80687EFE,12661,4
,1,5426,21,0:05.426,05.09.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757064146000,1757064146000,carrera_v2_lap_80687EFE,12662,4
,1,6269,21,0:06.269,05.09.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757065496000,1757065496000,carrera_v2_lap_80687EFE,12663,4
,1,2666,21,0:02.666,05.09.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757066846000,1757066846000,carrera_v2_lap_80687EFE,12664,4
,1,5049,21,0:05.049,05.09.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757068196000,1757068196000,carrera_v2_lap_80687EFE,12665,4
,1,23996,21,0:23.996,05.09.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757069546000,1757069546000,carrera_v2_lap_80687EFE,12666,4
,1,6770,21,0:06.770,05.09.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757070896000,1757070896000,carrera_v2_lap_80687EFE,12667,4
,1,23644,21,0:23.644,05.09.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757072246000,1757072246000,carrera_v2_lap_80687EFE,12668,4
,2,6198,kjsdhf7889H,0:06.198,05.09.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757062796000,1757062796000,carrera_v2_lap_80687EFE,12669,3
,2,5986,kjsdhf7889H,0:05.986,05.09.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757064146000,1757064146000,carrera_v2_lap_80687EFE,12670,3
,2,6454,kjsdhf7889H,0:06.454,05.09.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757065496000,1757065496000,carrera_v2_lap_80687EFE,12671,3
,2,5842,kjsdhf7889H,0:05.842,05.09.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757066846000,1757066846000,carrera_v2_lap_80687EFE,12672,3
,2,237,kjsdhf7889H,0:00.237,05.09.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757068196000,1757068196000,carrera_v2_lap_80687EFE,12673,3
,2,6228,kjsdhf7889H,0:06.228,05.09.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757069546000,1757069546000,carrera_v2_lap_80687EFE,12674,3
,2,5821,kjsdhf7889H,0:05.821,05.09.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757070896000,1757070896000,carrera_v2_lap_80687EFE,12675,3
,2,5271,kjsdhf7889H,0:05.271,05.09.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757072246000,1757072246000,carrera_v2_lap_80687EFE,12676,3
,1,146123,121,2:26.123,05.09.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757062796000,1757062796000,carrera_v2_lap_80687EFE,12677,123
,1,4927,121,0:04.927,05.09.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757064146000,1757064146000,carrera_v2_lap_80687EFE,12678,123
,1,40908,121,0:40.908,05.09.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757065496000,1757065496000,carrera_v2_lap_80687EFE,12679,123
,1,6395,121,0:06.395,05.09.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757066846000,1757066846000,carrera_v2_lap_80687EFE,12680,123
,1,3361,121,0:03.361,05.09.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757068196000,1757068196000,carrera_v2_lap_80687EFE,12681,123
,1,32050,121,0:32.050,05.09.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757069546000,1757069546000,carrera_v2_lap_80687EFE,12682,123
,1,6257,121,0:06.257,05.09.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757070896000,1757070896000,carrera_v2_lap_80687EFE,12683,123
,1,3177,121,0:03.177,05.09.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757072246000,1757072246000,carrera_v2_lap_80687EFE,12684,123
,2,6063,35,0:06.063,05.09.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757062796000,1757062796000,carrera_v2_lap_80687EFE,12685,9
,2,4189,35,0:04.189,05.09.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757064146000,1757064146000,carrera_v2_lap_80687EFE,12686,9
,2,5012,35,0:05.012,05.09.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757065496000,1757065496000,carrera_v2_lap_80687EFE,12687,9
,2,42335,35,0:42.335,05.09.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757066846000,1757066846000,carrera_v2_lap_80687EFE,12688,9
,2,44909,35,0:44.909,05.09.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757068196000,1757068196000,carrera_v2_lap_80687EFE,12689,9
,2,39661,35,0:39.661,05.09.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757069546000,1757069546000,carrera_v2_lap_80687EFE,12690,9
,2,13229,35,0:13.229,05.09.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757070896000,1757070896000,carrera_v2_lap_80687EFE,12691,9
,2,15120,35,0:15.120,05.09.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757072246000,1757072246000,carrera_v2_lap_80687EFE,12692,9
,1,5123,78,0:05.123,05.09.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757062796000,1757062796000,carrera_v2_lap_80687EFE,12693,3
,1,5822,78,0:05.822,05.09.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757064146000,1757064146000,carrera_v2_lap_80687EFE,12694,3
,1,4779,78,0:04.779,05.09.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757065496000,1757065496000,carrera_v2_lap_80687EFE,12695,3
,1,4093,78,0:04.093,05.09.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757066846000,1757066846000,carrera_v2_lap_80687EFE,12696,3
,1,6560,78,0:06.560,05.09.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757068196000,1757068196000,carrera_v2_lap_80687EFE,12697,3
,1,3450,78,0:03.450,05.09.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757069546000,1757069546000,carrera_v2_lap_80687EFE,12698,3
,1,40671,78,0:40.671,05.09.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757070896000,1757070896000,carrera_v2_lap_80687EFE,12699,3
,1,4158,78,0:04.158,05.09.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757072246000,1757072246000,carrera_v2_lap_80687EFE,12700,3
,2,6005,47,0:06.005,05.09.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757062796000,1757062796000,carrera_v2_lap_80687EFE,12701,7
,2,5243,47,0:05.243,05.09.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757064146000,1757064146000,carrera_v2_lap_80687EFE,12702,7
,2,5749,47,0:05.749,05.09.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757065496000,1757065496000,carrera_v2_lap_80687EFE,12703,7
,2,5625,47,0:05.625,05.09.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757066846000,1757066846000,carrera_v2_lap_80687EFE,12704,7
,2,98567,47,1:38.567,05.09.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757068196000,1757068196000,carrera_v2_lap_80687EFE,12705,7
,2,38338,47,0:38.338,05.09.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757069546000,1757069546000,carrera_v2_lap_80687EFE,12706,7
,2,5740,47,0:05.740,05.09.2025 11:14:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757070896000,1757070896000,carrera_v2_lap_80687EFE,12707,7
,2,73011,47,1:13.011,05.09.2025 11:37:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757072246000,1757072246000,carrera_v2_lap_80687EFE,12708,7
,1,6334,17,0:06.334,05.09.2025 08:59:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757062796000,1757062796000,carrera_v2_lap_80687EFE,12709,3
,1,38552,17,0:38.552,05.09.2025 09:22:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757064146000,1757064146000,carrera_v2_lap_80687EFE,12710,3
,1,25174,17,0:25.174,05.09.2025 09:44:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757065496000,1757065496000,carrera_v2_lap_80687EFE,12711,3
,1,6236,17,0:06.236,05.09.2025 10:07:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757066846000,1757066846000,carrera_v2_lap_80687EFE,12712,3
,1,4989,17,0:04.989,05.09.2025 10:29:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757068196000,1757068196000,carrera_v2_lap_80687EFE,12713,3
,1,30404,17,0:30.404,05.09.2025 10:52:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1757069546000,1757069546000,carrera_v2_lap_80687EFE,12714,3
