KQ_driver_id__c,controller_id__c,laptime_raw__c,driver_id__c,laptime__c,timestamp__c,KQ_lap_id__c,KQ_car_id__c,event_type__c,DataSource__c,personal_best__c,unix_time__c,lap_id__c,DataSourceObject__c,lap__c,car_id__c
,2,12714,85,0:12.714,14.05.2025 15:39:37,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747229977244,1747229977244,carrera_v2_lap_80687EFE,770,6
,2,9717,85,0:09.717,14.05.2025 15:39:47,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747229986967,1747229986967,carrera_v2_lap_80687EFE,771,6
,2,8803,85,0:08.803,14.05.2025 15:39:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747229995726,1747229995726,carrera_v2_lap_80687EFE,772,6
,2,10006,85,0:10.006,14.05.2025 15:40:06,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230005686,1747230005686,carrera_v2_lap_80687EFE,773,6
,2,8108,85,0:08.108,14.05.2025 15:40:14,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230013786,1747230013786,carrera_v2_lap_80687EFE,774,6
,2,7841,85,0:07.841,14.05.2025 15:40:22,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230021586,1747230021586,carrera_v2_lap_80687EFE,775,6
,2,7748,85,0:07.748,14.05.2025 15:40:29,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230029266,1747230029266,carrera_v2_lap_80687EFE,776,6
,2,7964,85,0:07.964,14.05.2025 15:40:37,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230037246,1747230037246,carrera_v2_lap_80687EFE,777,6
,2,9039,85,0:09.039,14.05.2025 15:40:46,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230046246,1747230046246,carrera_v2_lap_80687EFE,778,6
,2,7901,85,0:07.901,14.05.2025 15:40:54,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230054106,1747230054106,carrera_v2_lap_80687EFE,779,6
,2,6863,85,0:06.863,14.05.2025 15:41:01,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230060947,1747230060947,carrera_v2_lap_80687EFE,780,6
,2,8104,85,0:08.104,14.05.2025 15:41:09,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230069047,1747230069047,carrera_v2_lap_80687EFE,781,6
,2,6751,85,0:06.751,14.05.2025 15:41:16,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230075766,1747230075766,carrera_v2_lap_80687EFE,782,6
,2,7392,85,0:07.392,14.05.2025 15:41:23,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230083148,1747230083148,carrera_v2_lap_80687EFE,783,6
,2,7007,85,0:07.007,14.05.2025 15:41:30,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230090110,1747230090110,carrera_v2_lap_80687EFE,784,6
,2,11404,85,0:11.404,14.05.2025 15:41:41,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230101447,1747230101447,carrera_v2_lap_80687EFE,785,6
,2,7287,85,0:07.287,14.05.2025 15:41:49,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230108768,1747230108768,carrera_v2_lap_80687EFE,786,6
,2,15073,85,0:15.073,14.05.2025 15:42:04,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230123829,1747230123829,carrera_v2_lap_80687EFE,787,6
,2,11679,85,0:11.679,14.05.2025 15:42:15,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230135469,1747230135469,carrera_v2_lap_80687EFE,788,6
,2,15541,85,0:15.541,14.05.2025 15:42:31,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230150947,1747230150947,carrera_v2_lap_80687EFE,789,6
,2,10593,85,0:10.593,14.05.2025 15:42:41,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230161389,1747230161389,carrera_v2_lap_80687EFE,790,6
,2,8673,85,0:08.673,14.05.2025 15:42:50,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230170149,1747230170149,carrera_v2_lap_80687EFE,791,6
,2,9890,85,0:09.890,14.05.2025 15:43:00,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230179927,1747230179927,carrera_v2_lap_80687EFE,792,6
,2,9510,85,0:09.510,14.05.2025 15:43:09,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230189468,1747230189468,carrera_v2_lap_80687EFE,793,6
,2,7520,85,0:07.520,14.05.2025 15:43:17,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230196908,1747230196908,carrera_v2_lap_80687EFE,794,6
,2,6693,85,0:06.693,14.05.2025 15:43:24,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230203629,1747230203629,carrera_v2_lap_80687EFE,795,6
,2,6727,85,0:06.727,14.05.2025 15:43:30,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230210348,1747230210348,carrera_v2_lap_80687EFE,796,6
,2,6227,85,0:06.227,14.05.2025 15:43:36,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230216468,1747230216468,carrera_v2_lap_80687EFE,797,6
,2,16918,85,0:16.918,14.05.2025 15:43:53,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230233389,1747230233389,carrera_v2_lap_80687EFE,798,6
,2,15286,85,0:15.286,14.05.2025 15:44:09,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230248689,1747230248689,carrera_v2_lap_80687EFE,799,6
,2,13104,85,0:13.104,14.05.2025 15:44:22,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230261830,1747230261830,carrera_v2_lap_80687EFE,800,6
,2,8180,85,0:08.180,14.05.2025 15:44:30,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230269870,1747230269870,carrera_v2_lap_80687EFE,801,6
,2,7225,85,0:07.225,14.05.2025 15:44:37,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230277011,1747230277011,carrera_v2_lap_80687EFE,802,6
,2,6902,85,0:06.902,14.05.2025 15:44:44,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230283971,1747230283971,carrera_v2_lap_80687EFE,803,6
,2,9325,85,0:09.325,14.05.2025 15:44:53,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230293270,1747230293270,carrera_v2_lap_80687EFE,804,6
,2,20217,85,0:20.217,14.05.2025 15:45:13,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230313431,1747230313431,carrera_v2_lap_80687EFE,805,6
,2,30061,85,0:30.061,14.05.2025 15:45:43,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230343312,1747230343312,carrera_v2_lap_80687EFE,806,6
,2,9228,85,0:09.228,14.05.2025 15:45:53,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230352611,1747230352611,carrera_v2_lap_80687EFE,807,6
,2,7379,85,0:07.379,14.05.2025 15:46:00,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230359872,1747230359872,carrera_v2_lap_80687EFE,808,6
,2,7467,85,0:07.467,14.05.2025 15:46:07,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230367312,1747230367312,carrera_v2_lap_80687EFE,809,6
,2,7970,85,0:07.970,14.05.2025 15:46:15,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230375293,1747230375293,carrera_v2_lap_80687EFE,810,6
,2,36228,85,0:36.228,14.05.2025 15:46:51,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230411413,1747230411413,carrera_v2_lap_80687EFE,811,6
,2,16744567,85,39:04.567,14.05.2025 15:47:45,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230464634,1747230464634,carrera_v2_lap_80687EFE,812,6
,1,15892891,85,24:52.891,14.05.2025 15:48:00,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230480295,1747230480295,carrera_v2_lap_80687EFE,1056,3
,1,6694,85,0:06.694,14.05.2025 15:48:07,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230486954,1747230486954,carrera_v2_lap_80687EFE,1057,3
,2,22418,85,0:22.418,14.05.2025 15:48:07,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230487076,1747230487076,carrera_v2_lap_80687EFE,813,6
,2,14712,85,0:14.712,14.05.2025 15:48:22,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230501655,1747230501655,carrera_v2_lap_80687EFE,814,6
,1,21504,85,0:21.504,14.05.2025 15:48:28,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230508436,1747230508436,carrera_v2_lap_80687EFE,1058,3
,1,222,85,0:00.222,14.05.2025 15:48:29,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230508555,1747230508555,carrera_v2_lap_80687EFE,1059,3
,2,7582,85,0:07.582,14.05.2025 15:48:29,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230509215,1747230509215,carrera_v2_lap_80687EFE,815,6
,2,27253,85,0:27.253,14.05.2025 15:48:56,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230536396,1747230536396,carrera_v2_lap_80687EFE,816,6
,1,27999,85,0:27.999,14.05.2025 15:48:57,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230536515,1747230536515,carrera_v2_lap_80687EFE,1060,3
,2,15257,85,0:15.257,14.05.2025 15:49:12,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230551697,1747230551697,carrera_v2_lap_80687EFE,817,6
,1,21679,85,0:21.679,14.05.2025 15:49:18,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230558175,1747230558175,carrera_v2_lap_80687EFE,1061,3
,1,10542,85,0:10.542,14.05.2025 15:49:29,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230568737,1747230568737,carrera_v2_lap_80687EFE,1062,3
,1,11975,85,0:11.975,14.05.2025 15:49:41,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230580616,1747230580616,carrera_v2_lap_80687EFE,1063,3
,2,47454,85,0:47.454,14.05.2025 15:49:59,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230598976,1747230598976,carrera_v2_lap_80687EFE,818,6
,1,32918,85,0:32.918,14.05.2025 15:50:13,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230613377,1747230613377,carrera_v2_lap_80687EFE,1064,3
,1,9813,85,0:09.813,14.05.2025 15:50:23,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230623277,1747230623277,carrera_v2_lap_80687EFE,1065,3
,2,24598,85,0:24.598,14.05.2025 15:50:24,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230623517,1747230623517,carrera_v2_lap_80687EFE,819,6
,1,7280,85,0:07.280,14.05.2025 15:50:30,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230630338,1747230630338,carrera_v2_lap_80687EFE,1066,3
,1,7837,85,0:07.837,14.05.2025 15:50:38,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230638139,1747230638139,carrera_v2_lap_80687EFE,1067,3
,1,8409,85,0:08.409,14.05.2025 15:50:47,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230646537,1747230646537,carrera_v2_lap_80687EFE,1068,3
,1,8120,85,0:08.120,14.05.2025 15:50:55,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230654637,1747230654637,carrera_v2_lap_80687EFE,1069,3
,1,7497,85,0:07.497,14.05.2025 15:51:02,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230662137,1747230662137,carrera_v2_lap_80687EFE,1070,3
,1,7119,85,0:07.119,14.05.2025 15:51:09,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230669158,1747230669158,carrera_v2_lap_80687EFE,1071,3
,1,92170,85,1:32.170,14.05.2025 15:52:41,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747230761078,1747230761078,carrera_v2_lap_80687EFE,1072,3
,2,383913,86,6:23.913,14.05.2025 15:56:46,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231006116,1747231006116,carrera_v2_lap_80687EFE,820,6
,2,28340,86,0:28.340,14.05.2025 15:57:14,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231034375,1747231034375,carrera_v2_lap_80687EFE,821,6
,2,7979,86,0:07.979,14.05.2025 15:57:22,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231042234,1747231042234,carrera_v2_lap_80687EFE,822,6
,2,7215,86,0:07.215,14.05.2025 15:57:29,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231049494,1747231049494,carrera_v2_lap_80687EFE,823,6
,2,7178,86,0:07.178,14.05.2025 15:57:37,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231056637,1747231056637,carrera_v2_lap_80687EFE,824,6
,2,7167,86,0:07.167,14.05.2025 15:57:44,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231063834,1747231063834,carrera_v2_lap_80687EFE,825,6
,2,7304,86,0:07.304,14.05.2025 15:57:51,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231071094,1747231071094,carrera_v2_lap_80687EFE,826,6
,2,7192,86,0:07.192,14.05.2025 15:57:58,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231078234,1747231078234,carrera_v2_lap_80687EFE,827,6
,2,7243,86,0:07.243,14.05.2025 15:58:06,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231085554,1747231085554,carrera_v2_lap_80687EFE,828,6
,2,7201,86,0:07.201,14.05.2025 15:58:13,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231092633,1747231092633,carrera_v2_lap_80687EFE,829,6
,2,7206,86,0:07.206,14.05.2025 15:58:20,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231099775,1747231099775,carrera_v2_lap_80687EFE,830,6
,2,8545,86,0:08.545,14.05.2025 15:58:28,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231108426,1747231108426,carrera_v2_lap_80687EFE,831,6
,2,6414,86,0:06.414,14.05.2025 15:58:35,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231114717,1747231114717,carrera_v2_lap_80687EFE,832,6
,2,7230,86,0:07.230,14.05.2025 15:58:42,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231121916,1747231121916,carrera_v2_lap_80687EFE,833,6
,2,7344,86,0:07.344,14.05.2025 15:58:49,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231129237,1747231129237,carrera_v2_lap_80687EFE,834,6
,2,7303,86,0:07.303,14.05.2025 15:58:57,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231136555,1747231136555,carrera_v2_lap_80687EFE,835,6
,2,7634,86,0:07.634,14.05.2025 15:59:04,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231144172,1747231144172,carrera_v2_lap_80687EFE,836,6
,2,8227,86,0:08.227,14.05.2025 15:59:12,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231152334,1747231152334,carrera_v2_lap_80687EFE,837,6
,2,7003,86,0:07.003,14.05.2025 15:59:19,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231159295,1747231159295,carrera_v2_lap_80687EFE,838,6
,2,6745,86,0:06.745,14.05.2025 15:59:26,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231166074,1747231166074,carrera_v2_lap_80687EFE,839,6
,2,7116,86,0:07.116,14.05.2025 15:59:33,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231173213,1747231173213,carrera_v2_lap_80687EFE,840,6
,2,6413,86,0:06.413,14.05.2025 15:59:40,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231179512,1747231179512,carrera_v2_lap_80687EFE,841,6
,2,6319,86,0:06.319,14.05.2025 15:59:46,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231185814,1747231185814,carrera_v2_lap_80687EFE,842,6
,1,433794,87,7:13.794,14.05.2025 15:59:54,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231193553,1747231193553,carrera_v2_lap_80687EFE,1073,3
,2,8186,86,0:08.186,14.05.2025 15:59:54,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231194093,1747231194093,carrera_v2_lap_80687EFE,843,6
,2,8260,86,0:08.260,14.05.2025 16:00:02,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231202193,1747231202193,carrera_v2_lap_80687EFE,844,6
,1,9321,87,0:09.321,14.05.2025 16:00:03,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231202792,1747231202792,carrera_v2_lap_80687EFE,1074,3
,1,6038,87,0:06.038,14.05.2025 16:00:09,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231208853,1747231208853,carrera_v2_lap_80687EFE,1075,3
,2,6660,86,0:06.660,14.05.2025 16:00:09,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231208972,1747231208972,carrera_v2_lap_80687EFE,845,6
,2,6441,86,0:06.441,14.05.2025 16:00:15,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231215272,1747231215272,carrera_v2_lap_80687EFE,846,6
,2,7091,86,0:07.091,14.05.2025 16:00:22,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231222354,1747231222354,carrera_v2_lap_80687EFE,847,6
,1,14524,87,0:14.524,14.05.2025 16:00:23,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231223313,1747231223313,carrera_v2_lap_80687EFE,1076,3
,1,9314,87,0:09.314,14.05.2025 16:00:33,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231232673,1747231232673,carrera_v2_lap_80687EFE,1077,3
,2,11526,86,0:11.526,14.05.2025 16:00:34,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231233933,1747231233933,carrera_v2_lap_80687EFE,848,6
,1,6940,87,0:06.940,14.05.2025 16:00:40,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231239512,1747231239512,carrera_v2_lap_80687EFE,1078,3
,2,7541,86,0:07.541,14.05.2025 16:00:41,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231241312,1747231241312,carrera_v2_lap_80687EFE,849,6
,1,6579,87,0:06.579,14.05.2025 16:00:46,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231246112,1747231246112,carrera_v2_lap_80687EFE,1079,3
,2,6744,86,0:06.744,14.05.2025 16:00:48,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231248092,1747231248092,carrera_v2_lap_80687EFE,850,6
,1,6397,87,0:06.397,14.05.2025 16:00:52,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231252472,1747231252472,carrera_v2_lap_80687EFE,1080,3
,1,6027,87,0:06.027,14.05.2025 16:00:59,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231258532,1747231258532,carrera_v2_lap_80687EFE,1081,3
,1,12670,87,0:12.670,14.05.2025 16:01:11,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231271133,1747231271133,carrera_v2_lap_80687EFE,1082,3
,1,5553,87,0:05.553,14.05.2025 16:01:17,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231276655,1747231276655,carrera_v2_lap_80687EFE,1083,3
,1,6168,87,0:06.168,14.05.2025 16:01:23,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231282833,1747231282833,carrera_v2_lap_80687EFE,1084,3
,1,5416,87,0:05.416,14.05.2025 16:01:28,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231288232,1747231288232,carrera_v2_lap_80687EFE,1085,3
,1,5390,87,0:05.390,14.05.2025 16:01:34,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231293633,1747231293633,carrera_v2_lap_80687EFE,1086,3
,1,8618,87,0:08.618,14.05.2025 16:01:42,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231302152,1747231302152,carrera_v2_lap_80687EFE,1087,3
,1,5835,87,0:05.835,14.05.2025 16:01:48,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231307972,1747231307972,carrera_v2_lap_80687EFE,1088,3
,1,5227,87,0:05.227,14.05.2025 16:01:53,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231313252,1747231313252,carrera_v2_lap_80687EFE,1089,3
,1,5357,87,0:05.357,14.05.2025 16:01:59,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231318532,1747231318532,carrera_v2_lap_80687EFE,1090,3
,1,7914,87,0:07.914,14.05.2025 16:02:07,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231326512,1747231326512,carrera_v2_lap_80687EFE,1091,3
,1,5266,87,0:05.266,14.05.2025 16:02:12,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231331732,1747231331732,carrera_v2_lap_80687EFE,1092,3
,1,5090,87,0:05.090,14.05.2025 16:02:17,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231336771,1747231336771,carrera_v2_lap_80687EFE,1093,3
,1,5348,87,0:05.348,14.05.2025 16:02:22,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231342112,1747231342112,carrera_v2_lap_80687EFE,1094,3
,1,4963,87,0:04.963,14.05.2025 16:02:27,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231347152,1747231347152,carrera_v2_lap_80687EFE,1095,3
,1,385321,89,6:25.321,14.05.2025 16:08:51,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231731370,1747231731370,carrera_v2_lap_80687EFE,1096,3
,1,6868,89,0:06.868,14.05.2025 16:08:58,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231738151,1747231738151,carrera_v2_lap_80687EFE,1097,3
,1,5926,89,0:05.926,14.05.2025 16:09:04,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231744091,1747231744091,carrera_v2_lap_80687EFE,1098,3
,2,500378,88,8:20.378,14.05.2025 16:09:07,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231747089,1747231747089,carrera_v2_lap_80687EFE,851,6
,1,6036,89,0:06.036,14.05.2025 16:09:10,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231750149,1747231750149,carrera_v2_lap_80687EFE,1099,3
,2,16391,88,0:16.391,14.05.2025 16:09:23,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231763412,1747231763412,carrera_v2_lap_80687EFE,852,6
,1,13671,89,0:13.671,14.05.2025 16:09:24,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231763651,1747231763651,carrera_v2_lap_80687EFE,1100,3
,1,5645,89,0:05.645,14.05.2025 16:09:29,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231769351,1747231769351,carrera_v2_lap_80687EFE,1101,3
,2,15086,88,0:15.086,14.05.2025 16:09:38,,,ui.lap_update,carrera_v2_6b799dd9_992f_4f07_bcd0_a3815b27c6ec,,1747231778471,1747231778471,carrera_v2_lap_80687EFE,853,6
